,ORDER_ID,PRICE,SIZE,BUY_SELL_FLAG,TYPE,ask_price_1,ask_size_1,bid_price_1,bid_size_1,MID_PRICE,SPREAD,ORDER_VOLUME_IMBALANCE,VWAP
2019-06-28 14:11:25.971579708,1857,999.1,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:11:39.986725897,1852,1004.96,100,False,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:11:41.580623355,1841,1002.14,100,False,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:11:41.986959993,1858,1004.45,100,False,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:11:42.581198243,1859,997.92,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:00.608996662,1859,997.92,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:02.609148228,1860,998.85,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:10.372857851,1829,995.08,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:11.367013578,1861,1009.73,100,False,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:20.318878153,1672,981.82,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:21.318951768,1862,1009.36,100,False,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:28.560451133,1837,1006.57,100,False,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:30.560623836,1863,992.83,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:34.576382425,1826,1007.02,100,False,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:12:36.576560827,1864,998.61,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:24.869091263,1770,995.29,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:25.869879784,1865,1008.48,100,False,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:29.199473573,1855,993.74,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:31.199647486,1866,994.28,100,True,LIMIT_ORDER,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:51.883192180,1810,994.91,100,True,ORDER_CANCELLED,100067.0,100.0,100022.0,100.0,1000.445,0.45,0.5,1000.3436904761904
2019-06-28 14:13:52.884845637,1794,1000.67,100,False,ORDER_EXECUTED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3456213017752
2019-06-28 14:13:52.884845637,1867,1000.67,100,True,ORDER_EXECUTED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:13:52.884845637,1867,1000.67,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:13:56.174069945,1831,1009.29,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:13:58.174516440,1868,991.46,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:01.957576343,1644,994.89,100,True,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:03.957798197,1869,995.29,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:09.577568373,1847,1012.95,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:10.576767981,1870,995.54,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:28.329117461,1640,1004.27,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:28.476024258,1850,993.62,100,True,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:29.329192456,1871,992.51,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:30.476245319,1872,1006.13,100,False,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:39.095833484,1857,999.1,100,True,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:41.096184749,1873,1003.11,100,False,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:52.086455991,1809,1005.95,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:14:54.087047387,1874,991.1,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:08.855132576,1797,1009.32,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:09.935503373,1824,1005.93,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:10.855324208,1875,1006.31,100,False,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:11.935726123,1876,1011.08,100,False,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:14.270236570,1865,1008.48,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:16.270431386,1877,1010.98,100,False,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:23.501124341,1800,1003.51,100,False,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:24.511097653,1878,997.41,100,True,LIMIT_ORDER,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:25.702459028,1792,993.1,100,True,ORDER_CANCELLED,100160.0,100.0,100022.0,100.0,1000.91,1.38,0.5,1000.3475294117648
2019-06-28 14:15:27.702677489,1879,1001.18,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:15:45.016274632,1871,992.51,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:15:47.016429346,1880,991.66,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:15:49.869733056,1848,992.41,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:15:50.870199578,1881,991.02,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:00.746389963,1843,1011.52,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:00.805020947,1746,997.95,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:01.746552264,1882,996.28,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:01.805158717,1883,1007.53,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:09.089738154,1752,1003.78,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:10.083916792,1884,995.63,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:11.278814257,1771,996.86,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:12.277827914,1885,995.72,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:17.226144794,1496,995.86,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:18.226268875,1886,995.52,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:19.188513884,1720,996.55,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:21.188698473,1887,1007.99,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:26.177034516,1773,1004.79,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:27.150194744,1731,1003.84,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:28.147376594,1866,994.28,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:28.150308871,1888,998.74,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:28.177253447,1889,1002.38,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:29.169589307,1786,996.38,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:30.147610369,1890,1013.98,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:31.170238810,1891,1024.46,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:38.178735901,1817,1007.47,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:39.178735575,1892,997.3,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:53.674692609,1853,996.64,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:16:55.674836906,1893,1005.06,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:11.235550300,1840,991.93,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:12.235630251,1894,1003.39,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:19.213317249,1878,997.41,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:20.213321645,1895,998.29,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:20.676613686,1677,990.43,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:21.676773078,1896,989.2,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:31.802111703,1822,1001.88,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:32.802503685,1897,1008.79,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:36.988456017,1823,1004.26,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:37.601166728,1861,1009.73,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:38.601314449,1898,1013.07,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:38.989989244,1899,1003.79,100,False,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:17:59.496104310,1825,993.74,100,True,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:18:01.496380989,1900,986.68,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:18:12.602672949,1893,1005.06,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:18:14.602851119,1901,997.42,100,True,LIMIT_ORDER,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:18:33.079268352,1879,1001.18,100,False,ORDER_CANCELLED,100118.0,100.0,100022.0,100.0,1000.7,0.96,0.5,1000.3475294117648
2019-06-28 14:18:34.079415330,1902,1000.96,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:18:36.933738825,1903,992.47,100,True,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:18:52.466905397,1741,1005.06,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:18:54.467615920,1904,1005.16,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:07.679187551,1567,996.3,100,True,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:09.679316734,1905,996.0,100,True,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:15.994899843,1619,993.48,100,True,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:16.985462551,1906,1004.67,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:25.645271090,1864,998.61,100,True,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:26.645618927,1907,1005.17,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:38.082636869,1693,1006.37,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:39.082918947,1908,998.7,100,True,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:54.281736634,1750,1008.93,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:55.283974944,1909,994.4,100,True,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:56.515045166,1811,1006.87,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:19:57.515232890,1910,1003.45,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:13.917263729,1904,1005.16,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:14.917299206,1911,1007.19,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:32.105877453,1623,1008.49,100,False,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:33.106016434,1912,1008.29,100,False,LIMIT_ORDER,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:46.986757835,1808,1000.22,100,True,ORDER_CANCELLED,100096.0,100.0,100022.0,100.0,1000.59,0.74,0.5,1000.3475294117648
2019-06-28 14:20:49.029796000,1913,1003.44,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:11.223547223,1888,998.74,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:13.223705976,1914,1002.33,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:42.033560674,1795,983.5,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:43.609530152,1839,995.12,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:44.034525169,1915,981.5,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:45.609681085,1916,998.23,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:50.825533170,1834,1005.42,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:21:51.825647722,1917,1004.29,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:00.940338062,1884,995.63,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:02.940486419,1918,997.19,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:05.053942678,1911,1007.19,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:05.545937185,1903,992.47,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:06.054046581,1919,1002.01,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:06.546024297,1920,1005.2,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:24.265624479,1906,1004.67,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:25.256389897,1921,1012.97,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:25.729225159,1909,994.4,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:27.730533734,1922,989.16,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:37.713067410,1816,1008.39,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:38.717591463,1923,1009.59,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:42.459725047,1796,1003.48,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:43.459848257,1924,1005.49,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:43.767394311,1922,989.16,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:22:44.767487436,1925,1002.99,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:16.839296587,1674,1002.87,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:17.839028818,1926,1003.1,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:27.826063651,1885,995.72,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:28.824476406,1927,1006.28,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:40.314643115,1908,998.7,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:41.310852343,1928,1007.41,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:44.317003755,1818,1007.58,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:46.317227771,1929,996.5,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:23:58.114284163,1916,998.23,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:00.114557143,1930,1006.34,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:14.263676681,1776,989.93,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:15.263723501,1931,1009.89,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:15.787233052,1827,984.27,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:17.787337176,1932,986.6,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:37.603649737,1914,1002.33,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:24:39.603834406,1933,995.64,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:03.671464590,1802,1008.81,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:05.671623705,1934,995.03,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:44.064885711,1932,986.6,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:46.064991833,1935,989.16,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:46.657722144,1907,1005.17,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:48.658407359,1936,996.38,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:55.123865610,1872,1006.13,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:25:56.123281339,1937,993.12,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:00.338864463,1913,1003.44,100,False,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:01.338677755,1938,1005.14,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:06.866858143,1708,986.89,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:08.867076510,1939,1014.78,100,False,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:12.410976576,1935,989.16,100,True,ORDER_CANCELLED,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
2019-06-28 14:26:13.409620681,1940,989.2,100,True,LIMIT_ORDER,100096.0,100.0,100004.0,100.0,1000.5,0.92,0.5,1000.3475294117648
